s11,s12,s21,s22,s31,s32,s41,s42,s51,s52
-2.815e-06,4.6572e-05,0.016453905,0.00372831,3.528995937,0.568574044,4.488761824,2.189181066,43.123961334,32.977483717
-6.2142e-05,0.000287953,0.005429083,-0.0019466,3.414653765,0.41700503,4.904543657,1.754570569,52.810059123,24.749901271
0.000347,0.000420929,0.010584562,0.001363823,2.953803565,0.64421463,4.34832908,2.257818905,48.776649684,37.949745773
-0.000160039,0.000232314,0.012657994,0.005241035,3.032572469,0.925753169,3.887986556,2.41781228,38.454182584,47.106626077
0.000583421,-0.000290689,0.01566053,0.005982839,4.691603848,0.686132265,4.408332723,2.180943479,40.372338968,32.361064722
-0.000264107,-0.000115639,0.015816021,0.00348622,3.422061031,0.788991375,4.250764566,2.321423239,45.458639571,38.44815357
-0.000278306,-0.000101477,0.012835325,0.002875848,3.396988136,0.822688881,3.942917143,2.433520132,40.837667984,44.384738971
-8.7806e-05,-0.00029775,0.017838285,0.000977621,3.392173927,0.499373079,4.648465931,2.059984908,52.227416415,33.179846073
0.000264361,-1.2859e-05,0.011567363,0.001908058,3.326566992,0.455227779,4.648063211,2.0574594,46.648249939,31.113839937
0.000208895,-0.000118025,0.000518863,0.004133691,2.304778166,1.319231198,4.291973413,1.77261294,43.633519678,19.821640696
0.000448318,0.000125443,0.003478004,-0.027849758,3.370672265,0.518847994,4.643940117,1.941437503,48.037800229,28.067476979
9.2369e-05,-0.000228735,0.01166968,0.001438665,3.29823351,0.788068567,4.202936076,2.355656265,45.286858473,39.095718491
0.000346723,-0.0002857,0.01452032,0.005493479,3.175483632,0.796348833,4.183925212,2.29195609,40.333493167,38.410766361
-3.0367e-05,0.000490795,0.009291884,-0.00028865,3.56092994,0.512200968,4.837271172,1.846083101,53.281624555,28.244400158
6.4335e-05,-7.3159e-05,0.01191836,0.021124172,3.31820918,0.916722602,4.262551227,2.298251475,39.682381099,35.873833563
0.000656868,0.000214797,0.011275394,0.00317559,3.066656718,0.811579381,4.133788641,2.389356415,45.660642216,40.19643407
3.3095e-05,0.000151743,0.020186987,0.003985638,3.924273034,0.46156285,4.295231298,2.299736857,49.683333986,38.692011244
0.000102008,0.00014718,0.006348754,0.00246655,2.85587991,0.590347906,4.080593034,1.972965595,37.253641246,28.100676335
-0.000324925,-9.6588e-05,0.009931386,0.002645917,2.888190077,0.70620481,3.818874905,2.180972077,46.966681753,45.320709992
0.000312057,6.9218e-05,0.009917495,0.003013202,2.837520231,0.873062421,4.058806829,2.368659324,46.370095327,43.639703583
-0.000128325,-0.000171113,0.012429104,0.001005328,3.404825213,0.601952811,4.536530916,2.049825597,44.988810382,24.673735769
-1.3423e-05,-0.000401232,0.018264629,0.003031146,2.850370281,0.800340472,4.250579264,2.319928627,49.388492172,39.237214773
9.5886e-05,-0.000244891,0.016790135,0.001924765,3.476462646,0.551636364,4.609529388,2.03249635,49.31523109,31.769791525
0.000504731,-0.000218461,0.007906078,0.010535645,2.979953734,0.785357329,4.055874617,2.359317572,45.760066071,43.464087445
-0.000609603,-0.000148093,-0.016938365,0.004683855,-1.067569482,1.710096646,-2.320333331,1.81741414,-33.340478941,33.667723265
-0.000641145,0.00074493,-0.011459439,-0.007727607,-1.607476282,-0.971393946,-2.541209165,-0.042269021,-33.899719532,9.314192787
0.000242607,0.000212632,0.00035628,0.003131519,-1.22839576,1.378502368,-2.192905697,1.500028367,-31.355046912,31.781824279
0.00011746,0.000623694,-0.005242593,0.000372572,-1.411088518,1.493324212,-1.691023265,1.506812817,-19.192687719,29.258078871
-0.000398086,-0.000239446,-0.00063473,-0.006715879,-1.515289768,-0.357493669,-2.207781208,0.354122556,-25.786616002,18.387347631
0.000515101,0.000485406,-0.004498831,-2.2408e-05,-0.966783057,1.626529159,-2.285878031,1.703937502,-34.535894783,32.671557089
0.000303017,-0.000416125,-0.003999595,-0.004363431,-1.755128303,-0.999146886,-2.45333319,-0.379706111,-30.720148792,-3.026443393
-0.001573424,0.000325439,-0.000617906,0.000785706,-1.484288437,1.162717794,-1.593594572,1.203610428,-17.064892123,26.453893442
-0.000241667,0.001124095,0.002573208,0.005946147,-1.024189277,2.150004941,-2.346413638,2.096571428,-29.477138369,38.069096784
0.001069105,-0.000177543,-0.00062637,0.002395347,-1.219369876,1.717550876,-2.148996102,1.746212164,-28.78429222,32.659740078
-0.000309607,1.241e-05,0.008252149,-0.003696666,-1.56402591,0.888622865,-1.578337015,1.033371713,-17.131336707,25.062947429
0.000316136,-0.000605752,0.00189475,0.005024247,-1.12934381,2.064346123,-2.326234791,2.08756319,-28.980827523,38.311969411
9.2591e-05,-0.000181942,0.006226082,0.009942781,-0.981504736,2.150725271,-2.366886934,2.132501939,-32.178886611,37.821497807
-0.000300846,0.000810613,0.00300294,0.006932141,-1.724693435,-0.87076664,-1.926945369,-0.393630573,-25.237678512,-5.733689265
-0.000297844,-0.000317536,0.001102465,-9.6711e-05,1.355811588,-0.416966218,2.204664085,-1.422062368,27.547577474,-19.869642407
-0.000234751,-0.000454447,-0.007671699,-0.004081107,-1.786778459,-0.98901435,-2.158690809,-0.422861972,-27.621010476,-5.168308744
-6.816e-05,-1.234e-05,0.003171705,-0.001947227,-1.274216911,-0.426925119,-1.174803856,-0.290852062,-11.853928871,-6.179458713
-8.8092e-05,0.000495154,-0.004853932,-0.009960319,-1.796486604,-1.200654633,-2.510116308,-0.409921649,-32.006090493,-3.381185355
0.000137937,-0.000569786,0.002657376,0.006279671,-1.03524481,2.085440583,-2.283588904,2.027832943,-29.09534721,35.631448617
0.000121193,-1.7086e-05,-0.000495807,0.003999472,-1.29253494,1.985753035,-1.850688008,1.855407304,-22.012841274,36.919091589
-0.000293114,0.000659118,0.006637591,0.005082719,-1.016859379,2.409126688,-2.416085806,2.130100115,-34.727859762,38.944747202
-0.000472218,-0.000326546,-0.005687373,-0.005789618,-1.629296904,-0.673292161,-1.477249819,-0.469442828,-15.024955366,-8.541533107
-9.8615e-05,-7.608e-05,-0.004016427,-0.000218062,-1.421694187,-0.704108463,-2.151963971,-0.073165638,-34.85644801,14.7618258
0.000435954,0.000181985,0.00319218,0.011159917,-1.112325917,2.151146715,-2.346875121,2.11864407,-30.448051806,38.586425643
0.000237258,0.0004965,0.001470427,0.008300365,-1.137651132,2.129435293,-2.359801655,2.064700424,-31.816364495,36.768493505
-0.000222128,0.000290689,0.002128526,0.007209011,-1.178700505,1.967510519,-2.209363533,1.949879295,-28.095830939,34.435967136
0.000561286,-4.559e-06,-0.004678382,-0.001635274,-1.174637081,-0.51420421,-0.981089209,-0.45345264,-8.1515957,-10.589038717
-0.000291843,-0.000537831,0.004149082,0.00784094,-1.323213454,2.129497987,-2.438003573,2.093575593,-36.467248051,38.114334824
0.000118019,-0.000456181,0.00389122,0.008037973,-1.161105305,3.805805756,-2.396242872,2.128873138,-33.137881501,40.430035627
0.000548793,7.6332e-05,-0.001495497,0.00105998,-1.648414065,1.19534155,-1.591078747,1.28978116,-16.807060282,26.92081396
0.000414086,-0.000101176,0.00391197,0.010771428,-1.096570594,2.341710694,-2.350027019,2.131172842,-29.775046929,39.282220103
-4.2359e-05,0.000197719,0.005587932,0.009062811,-1.323950607,2.010646695,-2.392286151,2.036196654,-37.426189493,35.878501292
0.000484419,0.00024914,-0.001541161,-0.002895257,-1.435988931,0.265260313,-1.03331852,0.638752503,-4.72172911,26.093310306
5.4756e-05,0.000215484,-0.004509333,-0.006203951,-1.505378111,-1.119987521,-2.576350122,-0.182306214,-33.48029139,11.254969178
6.3249e-05,4.2719e-05,-0.003370959,-0.003345795,-1.567350953,-0.454893634,-2.05972956,0.060343409,-20.02125273,19.619637107
0.000223484,8.9912e-05,0.005627228,0.009594371,-1.230474541,2.125412121,-2.428021799,2.127228345,-35.337830336,39.719657655
-0.000142692,-0.000645127,-0.004955729,0.000312878,-1.303013673,1.034945808,-1.557263113,1.119441746,-17.928763724,25.208243643
-0.000875172,-0.000437363,-0.00263325,0.002779858,-1.457280963,-0.282508858,-1.209665842,-0.0620041,-11.217128721,-8.515690571
0.000224916,0.000629515,-0.000316216,0.00449863,-1.244050481,1.939907078,-2.082956439,1.908584421,-25.808232196,33.740276495
0.000560491,0.000366983,-0.000936005,0.004099444,-1.303886466,1.861735932,-1.5150012,1.930257847,-17.216609586,34.156756513
0.00064597,-0.000238831,-0.001024323,-0.003403873,-1.598807622,-2.119654317,-1.482940875,-2.743529906,-23.98367141,-34.028452608
-0.00017822,-4.8808e-05,-0.000310233,-0.005684706,-1.866185046,-1.765657061,-1.854879765,-2.198859213,-30.532997366,-30.413834129
-0.000401449,1.4132e-05,-0.003817392,-0.003553594,-1.855388639,-1.539749302,-1.899949847,-1.927572262,-30.145453462,-22.859957767
0.000221994,0.000353073,-0.004741849,0.000196726,-1.586737644,-2.418385173,-1.344710946,-3.007716728,-22.152336743,-39.012211175
-0.000660359,0.000563315,-0.002006574,-0.004854424,-1.727659233,-1.551493912,-1.911242144,-1.859332292,-29.152980987,-22.204311897
-5.6817e-05,-0.000320481,-0.001833213,-0.001991037,-0.271448662,-1.605939626,-0.435997356,-2.524638724,-15.66270641,-39.855244562
-0.000197822,0.000481798,-0.000186246,0.000943541,0.638579251,1.667124357,0.62051045,2.189005182,17.624093066,39.659635133
-0.000557769,0.000808914,-0.000856489,0.003118408,-0.116202676,-1.321276975,-1.727196022,-1.595633005,-24.37515275,-22.10245214
0.000203205,-0.000330014,-0.001884599,-0.001454373,-1.347341273,-0.737847447,-1.647239052,-1.306891661,-21.975655981,-21.388607921
-3.3759e-05,-0.000924503,-0.007031134,-0.003764946,-1.813216408,-2.005900608,-1.752965046,-2.484030377,-29.314253877,-31.290766605
3.5294e-05,0.000835234,0.002149838,0.000935501,-1.355282336,0.290916241,-0.749614851,1.189617263,-1.728490297,23.281637811
-0.000562065,0.000428012,0.001165992,0.001517492,-0.040653668,-1.450015269,-0.085439699,-2.38648188,-15.669420606,-38.549459756
0.00023443,-0.000263181,-0.003907809,-0.000616948,-1.973102801,-2.501200824,-1.690601026,-3.262506437,-32.868557254,-44.586320097
-0.000376423,-0.000325182,-0.00552537,-0.004305499,-1.67472951,-2.57048202,-1.394595796,-3.08100018,-23.258082003,-41.415052222
0.000293279,0.000499089,-0.003461693,-0.002269946,-0.65200884,-1.17972353,-0.667040879,-1.647714165,-1.459477057,-40.038248731
-3.3795e-05,0.000158753,-0.00233849,-0.010691211,-1.985848175,-2.431296138,-1.663147848,-3.181124317,-30.976280545,-43.238215037
-0.000118565,6.8827e-05,0.015764843,-0.016840091,-0.810174639,-0.551079954,-1.274806163,-1.202842133,-17.560660143,-22.145169352
0.000558316,8.3577e-05,-0.004885169,-0.000371168,-0.198355864,-1.577742807,-0.383649916,-2.45825628,-15.267244466,-36.035086836
0.000708877,-0.001040424,-0.007594674,-0.000567007,-0.377177581,-1.593602629,-0.495718331,-2.424791637,-15.841064187,-34.909121093
1.6276e-05,-0.00016636,-0.001420246,0.000877699,-0.603840365,0.376892883,-0.451276896,-0.163094971,-1.15157572,4.460172132
0.000516588,0.000268556,-0.003588301,-0.00136902,-1.821159857,-1.405640272,-1.875285471,-1.416695176,-23.051152926,-11.786659183
-0.000251353,-8.884e-05,-0.002810562,-0.003853602,-1.574816993,-2.265666436,-1.51483476,-2.61607367,-24.378001451,-33.566587273
0.00012736,-0.000160308,-0.001485446,-0.001758321,-0.727848261,-0.731830212,-1.209078226,-1.453846282,-19.443699212,-23.416596872
0.000227128,2.4998e-05,-0.002768273,-0.002277016,-1.696540007,-2.332404276,-1.497356056,-3.162127357,-24.953924468,-42.779804223
0.000156637,0.0009357,-0.004243544,-0.013405238,-1.980720809,-1.271100024,-1.907055197,-1.455395178,-23.604881829,-12.898717984
-0.000483672,-0.000156908,-0.004213784,-0.004033425,-0.306284437,-1.310836514,-0.647737117,-2.147897495,-15.782095048,-30.969801489
1.6568e-05,-0.000171,-0.002969123,-0.000582855,-1.866134564,-1.175866793,-1.895504272,-1.019813723,-24.381399309,-8.839723144
-0.000582998,-0.00044101,-0.000605456,0.001342985,-1.65106929,-2.270638065,-1.549392693,-2.660984999,-24.930057864,-32.583548334
0.00013864,0.000226885,-0.00367272,-0.006345697,-1.806881918,-1.380775586,-1.958702027,-1.339695028,-21.283081501,-11.731535791
0.000217792,0.000151474,-0.00247655,-0.002697685,-0.956559233,-0.783608867,-1.474599115,-1.436923146,-20.913501033,-22.07332372
4.5457e-05,-0.000151449,-0.003426513,-0.00370541,-2.828151082,-1.573434563,-1.885353443,-1.910154293,-27.396035967,-24.017473776
0.000274092,-0.000886738,-0.004428545,0.002002335,-1.879107029,-2.292670983,-1.631588196,-3.161714017,-30.767615301,-43.234103841
-3.474e-05,0.000267451,0.001494291,-0.002374357,-1.552960544,-1.042195467,-1.747928049,-1.400250544,-24.390196906,-21.039417039
3.139e-05,-0.000624544,-0.001978289,-0.001472261,-0.401135796,-1.332326441,-0.730604274,-2.043205178,-16.435469212,-29.364043792
3.0835e-05,-0.000180714,-0.001660398,-0.002623848,-1.80039318,-1.87728367,-1.849753875,-2.21763736,-29.794334394,-29.520893822
-5.3644e-05,-6.1008e-05,-0.001473403,-0.001683784,-0.33007429,-1.206082696,-0.736756413,-1.843129732,-15.737176162,-26.60015679
0.000306877,0.000113356,-0.005055667,-0.013487759,-1.686570962,-2.304277736,-1.456903799,-3.046804382,-24.815355691,-39.381210942
0.000281978,-0.000382323,-0.007975858,-0.011376156,-1.630539233,-2.179868995,-1.402556743,-3.063543882,-23.375096337,-40.227655528
-0.000187277,1.433e-05,-0.005375673,0.012730605,-1.794917827,-2.307786642,-1.502317373,-3.149991758,-25.4806233,-41.994062856
-0.000216011,0.000235419,-0.002262735,0.000643197,-1.720011139,-1.851062137,-1.796572368,-2.240901148,-27.232294807,-29.548905727
-0.000428105,0.000179591,0.00022873,-0.000986664,1.670337146,-0.593577167,2.670653862,-1.70987577,34.185060495,-31.849415401
-0.000480325,0.000323698,-0.00156555,0.001264732,1.6482661,-0.192927066,2.784778957,-1.280858169,45.67451906,-15.52415294
0.000105609,-0.00098939,-0.051253959,0.003239472,2.190155658,-0.581788462,2.961271411,-1.723526487,37.295793132,-31.294021167
-0.000160389,-0.000211973,0.001486612,-0.001234093,1.798750372,-0.280205024,2.745495025,-1.263787223,37.771909792,-19.056329365
0.000515318,-0.000573235,0.006639719,0.001005972,1.867363831,-0.560390633,3.071933186,-1.728309373,42.908226211,-31.576235384
0.000486394,6.127e-05,-0.000568754,-0.000186487,-1.100356087,0.479838529,-1.545976306,0.622896087,-19.873312007,22.693791537
-0.000219913,0.001144051,0.002731985,-0.007671538,1.888278589,-0.476269179,2.950734275,-1.550656085,35.958324634,-23.220809502
0.001058387,0.000134981,-0.001053629,-0.00548089,1.059173646,-0.462290493,1.786070999,-1.531567109,22.557293452,-27.815694671
-5.5637e-05,-0.000259102,0.005132689,0.000766459,2.006304995,-0.729653774,3.036312322,-1.852543142,38.541946612,-28.71228113
0.000369461,-0.00011078,0.00061147,0.001195062,1.4032594,-0.332700833,2.260576017,-1.429283807,28.060944467,-23.130779712
0.000533417,3.6508e-05,0.002331237,-0.000480816,1.502954199,-0.313459422,2.48242054,-1.330126629,29.039211294,-19.499244469
0.00094292,-0.000108602,-0.027714395,0.034967632,1.831980265,-0.583339718,3.072355808,-1.738975536,40.63488848,-29.849806179
0.000215756,0.00026678,0.005325687,0.000689495,1.766531939,-0.404560688,2.604962554,-1.49703767,30.926324907,-23.187696109
0.001537641,-1.8476e-05,-0.038781505,-0.035860538,0.986804694,-0.462303702,1.738049373,-1.558826151,21.249407757,-28.6655537
0.000317913,-0.0003127,-0.002038816,0.000582928,2.123560937,-0.566879145,3.1132716,-1.723965897,39.965640046,-26.105316036
-0.000279688,-0.000419314,0.045376885,0.004146342,2.701275556,-0.406907466,2.116734332,-1.549051501,26.529901804,-27.063142118
-0.000190957,-0.00015949,-0.00268693,0.001673284,1.261575955,-0.414115403,2.03259303,-1.547768572,24.567503019,-28.704667707
0.000118309,-0.00027461,0.000598374,0.000328727,1.68460485,-0.396183931,2.62300577,-1.438855546,30.785436792,-21.318895877
0.000123892,0.000304217,-0.001132788,-0.000392749,0.5655768,0.224690437,1.213710435,-0.597619435,15.927096961,-15.960380761
0.000667685,-0.000186457,0.001148632,-0.001139229,1.685998111,-0.555453624,2.819159607,-1.63702036,33.676080135,-26.390997973
0.000407146,-9.658e-05,-0.003079784,-0.00029396,1.951494947,-0.592639824,3.172484235,-1.771475302,42.378540187,-34.166350196
0.000233034,0.000425349,-0.002899436,-0.004128033,1.914453077,-0.609354805,2.770471568,-1.704658681,32.481804603,-29.557910297
0.000364071,-0.000618545,0.004118027,0.004230336,1.915708978,-0.5305812,2.941302863,-1.501541488,36.680986049,-22.683895477
-6.33e-07,0.000826413,-0.015149691,0.000303755,2.00701162,-0.579133029,3.219177043,-1.720073477,47.072869873,-27.465666956
0.000310059,0.000490902,-0.001349857,-0.000726126,1.709379888,-0.458564978,2.879987008,-1.44939118,36.205559243,-22.172378431
6.0017e-05,-1.0946e-05,0.007615757,-0.00923872,0.063706001,-0.923153347,0.223960902,-1.64079925,16.358787525,-30.301659318
-0.000253645,-0.000158121,0.004220143,0.007478151,0.941324349,-0.808804165,1.580385217,-1.702094266,21.498340469,-30.94808278
0.000141376,-3.5047e-05,-0.000954277,-0.006012608,2.030956094,-0.306851984,2.987174929,-1.298353256,41.851071628,-20.424281961
-0.000518003,2.9264e-05,0.011015465,0.000959775,2.079024666,-0.611245241,3.205489575,-1.746501177,45.852219306,-27.684143353
-0.000488501,0.000449131,0.022456854,0.001679798,0.866278578,-0.395759666,1.647304364,-1.410970652,24.596578822,-23.26846798
0.000226227,-0.000220812,-0.000121678,-0.003549301,1.811451745,-0.310750575,2.774988056,-1.293637052,33.356724217,-22.044090008
-0.000431214,5.1221e-05,-0.00070459,-0.000248835,1.926814281,-0.653879635,3.098104632,-1.781549662,41.510632296,-33.506542139
0.001015253,6.436e-05,0.310435071,0.008105282,1.838018084,-0.657824739,2.947838514,-1.760087004,38.468269515,-30.993012637
-0.000524976,0.000210626,0.001969243,-0.003097057,0.377553144,-0.846116881,0.690863387,-1.898259877,10.097808708,-32.026159748
6.287e-05,0.00046993,-0.001199595,0.001110825,-0.553713006,0.242765529,-0.731444998,-0.223310102,-4.320014349,2.965619143
-0.00160609,-0.000142195,0.078128736,-0.014055303,1.849377875,-0.55736416,3.003754036,-1.735895618,40.914353985,-29.921433516
-0.000370623,-0.000150729,0.006826678,0.007772516,2.015336527,-0.764037016,3.053652346,-1.735270567,38.495008775,-27.427009066
-0.000133741,0.000259338,-0.000798953,-0.000547593,1.962386298,-0.515161937,3.124105371,-1.691427357,42.377691013,-24.881396644
0.001189033,0.000104051,-0.006479182,0.000796379,2.110424673,-0.67792772,3.147169099,-1.749035154,43.425515101,-30.711856998
4.945e-05,-0.000329047,0.002507836,0.002880739,-0.149853546,-0.113351984,-0.357316133,-0.665162383,-4.115354555,2.861073198
0.000245224,-0.000460417,0.000283031,0.004558206,-0.98485583,2.139744264,-0.745558821,2.444055858,-6.867962207,37.557474594
0.000151039,-0.000301047,-0.002656898,0.000379123,-1.571496095,1.099272564,-1.340190089,1.390083092,-11.604790415,30.46277105
0.000673249,0.000834115,0.000676852,0.005588885,-0.158608308,2.403542947,0.017974789,2.526318001,4.098089939,34.796132133
-0.000552516,0.000515702,0.001167985,0.005748982,0.304131265,2.478429415,0.493181827,2.518304617,11.98426412,33.334637665
-0.000431094,0.000231949,-0.000661174,0.002560907,-0.481763419,1.088229816,-0.163516409,2.47981307,1.561401068,33.183145979
-0.00037304,0.00017055,-0.00361042,-0.003690037,-1.587913092,-0.812180658,-2.339018471,-0.087467554,-26.352764591,10.990376828
0.000344808,0.000188415,-0.002462694,0.002633283,-1.454396298,1.820725848,-1.657716112,1.868722114,-20.487173152,36.633252597
0.000234421,0.000558801,-0.004054643,-0.000984157,-1.071887733,1.280512505,-1.358502403,1.518532607,-12.798595958,30.130241349
0.000610229,-7.3105e-05,0.002835553,0.006507172,0.248090054,2.382297136,0.483552693,2.466385361,10.877973402,32.299599551
-0.000351987,0.000133025,-0.00241697,0.007556361,-1.179292768,2.147728427,-0.914119056,2.370675961,-9.120435492,38.427119337
-9.8225e-05,0.000707538,-0.002852608,-0.002851047,-0.825302985,0.489285254,-0.628899814,0.853651645,-5.03012517,15.301875098
-0.000351878,0.000200831,-0.002039327,0.002315399,-1.05377316,2.030184601,-0.773143058,2.378301068,-5.520664814,35.435355895
5.198e-05,-2.714e-06,-0.000116009,0.008534244,-0.088388222,2.358384285,0.152372963,2.521692885,12.372089756,30.143555701
8.5127e-05,0.000327849,-0.007683855,-0.007458057,-1.573968384,-0.637035622,-1.766605759,-0.213205151,-13.879638835,5.401489838
-0.000141645,-0.000596509,-0.000253465,0.006200111,-0.03651474,2.292829936,0.167413071,2.436121654,6.48422782,30.509517571
-0.00056622,-0.000699967,-0.003981522,0.001963949,-1.48778965,1.404878561,-1.219490749,1.701330217,-12.416264358,29.839985387
-0.000168887,-0.000220953,0.003098048,0.008439887,-0.156869202,2.379616908,0.016042992,2.521885018,3.711996479,33.995044506
0.000652857,7.1e-06,-0.000518681,0.004884083,-0.719301937,2.319365755,-0.437182119,2.572429044,-1.7934948,38.512970819
0.000298241,-0.000290343,-0.013677462,0.010212925,0.224858458,2.363490164,0.42358624,2.484529689,10.375181813,33.181813969
0.000166298,-0.000352762,-0.006915349,0.003121542,-1.330460251,1.015021671,-0.866081266,1.465293923,-4.671440922,27.359803569
-5.7252e-05,-0.000305814,0.00031371,0.003771715,-0.608386633,2.01603591,-0.341051084,2.275201134,-0.656687863,30.033914687
-7.3767e-05,0.000133322,-0.001315867,0.007483557,0.489841871,1.845026481,0.897583536,1.739679809,16.763683792,24.654116228
5.1243e-05,-0.000478127,-0.002531355,0.001199361,-0.582803601,0.106524906,-0.32742985,0.108707095,5.154427336,-2.771448136
0.000136288,0.001257733,-0.009904382,0.003094715,-0.401425755,3.322115533,-0.26767858,2.583110613,0.412031318,37.765756133
-0.000613967,4.1006e-05,0.000396868,0.011183728,0.354374797,2.326089593,0.542084451,2.430672563,13.31350916,30.399364949
2.8526e-05,8.9203e-05,-0.005368534,-0.001704269,-1.5507551,-0.613971746,-1.667054944,-0.1665667,-12.843341336,5.505482672
-4.6381e-05,-0.00020258,0.002363843,0.00384033,-0.704014997,2.250639188,-0.469562537,2.415972081,-2.672173497,34.262132157
0.000103569,0.000382942,0.00417395,0.009065997,0.34767317,2.423744994,0.562506729,2.551105686,12.12172674,35.984378302
4.0211e-05,0.000533246,0.000933607,0.010883663,0.485466514,2.369410461,0.721854439,2.331006129,16.496734506,29.440128403
5.7873e-05,0.000269025,-0.001452228,0.00372986,-0.619182263,0.352386331,-0.562352541,0.556304472,-3.077268362,13.302513677
0.000571816,0.000147231,-0.002630122,-4.1713e-05,-1.235099993,1.99321764,-1.058754908,2.229290883,-10.411659692,37.667431591
-0.000244517,-7.0953e-05,0.001026708,0.009103342,-0.373456148,2.210124704,0.686236146,2.313352367,15.668891658,28.929240586
-0.000507944,3.3014e-05,-0.001540351,0.00389776,-1.309028537,2.037467233,-1.03802212,2.248482639,-9.314149376,36.489394319
-5.5524e-05,-9.2569e-05,0.002387936,0.00415831,0.13404195,2.264336098,0.311368398,2.557861269,9.599143975,38.446794694
-0.000481519,0.000777068,-0.001687852,-0.006853017,-0.386772073,0.208388461,-0.081272038,0.050539609,5.942053631,-3.519722131
0.000353186,-0.000224894,-0.000746014,0.006650009,-0.806152169,0.256546642,-0.637148137,0.506205977,-5.143550622,14.622909158
-0.000900166,-0.00093943,-0.001276822,0.008708014,-0.644754655,2.281156659,-0.387660135,2.51044384,-0.178477841,36.292540889
0.000572632,-0.000386021,-0.000871996,0.005115625,0.08107185,2.128670235,0.232538407,2.532386893,8.571699124,38.294807702
0.000385081,5.9803e-05,-3.6103e-05,0.005144825,-0.077177616,2.229140191,0.130979017,2.413855769,6.391909421,30.662908964
0.000713337,-0.000643601,0.001461893,0.006845987,-0.937696229,2.066248121,-0.660557013,2.304196124,-4.459138894,34.949920228
-4.3498e-05,0.000329361,0.004618595,-4.4074e-05,1.026632557,-0.069166756,2.059972292,-0.93090828,24.683006034,-14.230715862
-0.000182753,-0.000140469,0.005455413,0.001257919,-0.293219373,0.070578481,0.041525135,-0.206326516,3.255907798,-6.626018683
0.000274167,-8.4418e-05,-0.003320344,0.001940526,1.266359409,0.319656817,2.506580852,-0.507269183,39.157408791,-1.612025745
-0.000210082,0.000173963,-0.002530351,0.001908391,0.965632772,0.313152096,1.910474792,-0.362999671,31.537714036,-3.085684108
-0.000125735,-2.5589e-05,-0.002085531,-0.000626513,1.047460159,0.148723665,2.023107652,-0.649744418,24.807238563,-5.905760886
0.000343976,0.000520073,-0.002359382,0.002916866,-0.362411052,-0.06367912,-0.084230209,-0.303338658,0.550091407,-6.82429197
-0.000671407,0.000351046,-0.001842869,0.002271736,1.835734438,0.330464544,2.724361933,-0.501768694,39.870901168,-9.133930429
0.000464706,0.000203343,-0.002449919,0.006768326,0.508970568,0.218129699,1.230910193,-0.352322427,30.052970203,-2.370023999
-0.000613247,-0.000256797,0.001818067,0.00344027,0.891048749,0.309000606,1.612248675,-0.327716317,30.421598487,-2.033168923
5.0648e-05,0.000165336,0.002898479,0.000429393,0.133238259,0.040970858,0.554327649,-0.336096029,13.050159041,-4.982918204
0.000171943,-0.000778489,0.001961659,0.000134918,1.870582905,0.429858643,2.876667177,-0.285027059,42.490074511,-9.687238411
-0.000311162,0.000357599,-0.002776991,0.003142736,-0.271279923,-0.03723946,-0.021652697,-0.328537373,0.119005627,-7.532459628
-0.000630535,6.8104e-05,0.005503345,-0.013076582,1.476340722,0.294394457,2.518440676,-0.524433286,35.746120171,-7.961471718
-5.5456e-05,0.000696365,0.000961928,0.000540191,0.901286755,0.051674671,1.976745166,-0.708593392,21.54611715,-10.633369748
0.000115076,-0.00053197,-0.002270384,-0.001167022,-0.487163947,-0.169880776,0.030006129,-0.282811491,15.003331192,-11.367977216
0.000313311,3.0458e-05,0.000584378,0.003984327,1.415069612,0.27218775,2.461321026,-0.57371304,34.081682459,-7.12984792
-9.5778e-05,0.000197733,-0.002182805,0.00281347,0.068967959,-0.293807997,0.514751002,-0.775131575,10.860290228,-9.617799595
-0.000490908,0.000322217,0.000140225,0.00139423,-0.831922358,-0.478410857,-0.607523749,-0.589573438,-6.605844554,-11.308694414
-2.5052e-05,0.000636516,-0.002901766,0.003728589,0.674575806,0.296840098,1.361225371,-0.306807761,16.417414557,-5.213040546
-4.549e-05,-6.947e-05,0.002664416,0.001443654,1.540924961,0.35633459,2.662718231,-0.450532342,39.251350744,-5.106720961
0.000368298,-9.489e-05,-0.001625999,0.00241774,-0.293926032,-0.04751408,0.043203565,-0.351357603,2.091587567,-9.359689349
-0.000155576,-3.4509e-05,-0.001599693,8.4635e-05,-0.809239669,-0.193944737,-0.471850148,-0.035685117,-6.040727215,-6.62425303
0.000169956,-0.000381546,-0.001058204,0.010960231,-0.02681227,-0.184893039,0.424078494,-0.59660867,8.40320461,-10.873508595
0.000427655,-0.000452556,-0.002221261,0.000937163,0.749276121,0.26836313,1.602388399,-0.362553875,31.129776906,-2.672988816
-0.000960747,0.000371793,0.000401643,-0.001616937,1.616380875,0.345287049,2.700317475,-0.470261271,38.5258239,-6.378775661
0.000328271,-0.000521104,0.001552324,0.003781903,1.678495548,0.193772407,2.827345972,-0.631744053,41.688995968,-6.577816299
5.9308e-05,-0.000159455,0.003363625,0.005223397,-0.257303101,-0.048216763,0.060032015,-0.382647441,0.682197835,-9.790498737
0.000188269,-0.000467692,-0.001532113,0.002436797,-0.212246656,0.150518515,0.136649228,-0.062571322,6.654731429,-5.063457545
