labels,s11,s12,s21,s22,s31,s32,s41,s42,s51,s52
0,1.1905e-05,5.7545e-05,0.000345043,0.000442255,2.205855548,2.316985335,3.049777952,2.196259712,28.071459453,19.947402447
0,-7.171e-06,2.888e-06,7.195e-05,-2.2376e-05,0.783652649,0.853083187,-0.272000197,2.054022652,-3.0562695,17.10968205
0,0.000104173,-1.17e-05,0.000410284,0.000721581,1.68855088,3.153694571,2.952337967,3.121726576,23.066851775,26.933208705
0,5.378e-06,2.2378e-05,-0.000178118,3.5202e-05,-1.54923276,-1.259284908,-1.106598545,-2.504534473,-13.604982973,-26.959325973
0,9.0652e-05,3.8193e-05,-8.2469e-05,-5.525e-06,-0.866672293,0.115219107,-0.544634217,-0.883882851,-3.472083567,-8.147025975
0,0.000132973,5.3465e-05,-6.2826e-05,-5.741e-06,-1.185096952,-1.815828642,-2.496963517,0.606421142,-27.588115926,12.472006404
0,5.871e-06,3.6381e-05,3.565e-05,-4.4371e-05,1.522228887,0.090719184,1.661344297,0.055431095,14.580608751,-1.556785966
0,4.1742e-05,-2.4567e-05,0.000343747,0.00050447,1.788842373,2.848253051,2.894227725,2.756798265,22.297280076,20.266245887
0,-0.000110624,7.128e-05,0.000333822,0.000511193,1.856013814,2.765866854,2.858675553,2.784508013,22.027174625,23.077469757
0,-2.2342e-05,1.717e-06,0.000228677,0.000314185,1.534909507,2.01958888,1.398755406,2.566233232,6.616929668,23.680219857
0,-7.68e-06,1.8834e-05,0.000127584,-9.481e-05,2.506276453,0.413525528,2.677178482,0.287442683,30.245686558,-1.513834681
0,0.000139953,-1.8606e-05,5.706e-05,-5.9599e-05,0.356642674,0.037201106,-0.972137333,1.807429257,-12.245243568,19.585788182
0,4.1853e-05,-9.8756e-05,-0.000191379,4.9988e-05,-1.959773622,-1.029205813,-1.797352715,-2.366528254,-14.419832694,-23.631180849
0,2.9132e-05,2.0288e-05,-3.1275e-05,-1.3548e-05,-0.242672628,-1.130926647,-1.80025567,1.255644551,-22.214197532,18.111955321
0,-2.5908e-05,0.000162574,8.626e-06,-0.000140166,0.722959467,-0.810673803,1.05308215,-1.202841994,15.224155072,-10.774951314
0,2.0215e-05,-7.2338e-05,-1.3638e-05,-6.2018e-05,-0.229479626,-0.448032536,-1.614862007,1.341352128,-15.84288867,16.004568626
0,-1.2983e-05,4.3789e-05,3.0301e-05,-0.000205414,1.512190942,-0.768493381,1.790234368,-0.894922848,18.279408637,-9.191782356
1,-2.2118e-05,-3.3542e-05,2.7237e-05,-0.000178905,1.931262523,-0.269067681,2.061085373,-0.324691367,26.307540137,-7.208536931
0,6.2849e-05,-4.8249e-05,-3.32e-06,-0.000181026,0.01882691,-1.03094916,0.480178996,-1.722924618,3.521640554,-17.755836498
0,5.8749e-05,-9.124e-06,-0.000137358,-1.7559e-05,-1.951255427,-1.376937352,-1.560416235,-2.632251805,-8.299661673,-28.423819346
0,-0.000133566,1.49e-07,0.000249346,0.000418281,1.947885965,2.194012985,2.588317716,2.138681263,21.062066178,15.163574124
0,3.7305e-05,2.1879e-05,2.3195e-05,-6.1337e-05,0.363469094,0.261739934,-0.882259073,1.767420684,-7.847608353,17.576814928
0,-3.3548e-05,-5.6877e-05,0.000170635,0.000203479,1.647696522,1.753684215,2.053683868,1.5921123,13.550886683,12.690548237
0,4.2463e-05,-2.4482e-05,-8.1987e-05,1.707e-05,-1.569187441,-0.863843059,-0.983192732,-2.270291717,-7.086584002,-22.670393919
0,-1.0581e-05,-6.953e-06,-0.000396681,-0.000339636,-3.143253545,-1.968525813,-3.406759022,-2.198021198,-26.416680276,-16.808703149
0,-5.056e-05,-1.824e-06,-0.000122625,3.3479e-05,-1.434130781,0.261325423,-1.060630923,-0.888252677,-5.09681247,-7.022007833
0,2.622e-06,3.7701e-05,0.000185494,0.000311842,2.236654955,1.633142518,2.648273912,1.530372969,25.321462045,8.108126883
0,-1.716e-06,5.229e-06,-8.1262e-05,-8.2804e-05,-0.513085681,-1.54013947,0.0430416,-2.396333481,3.112687073,-28.144470153
0,7.7434e-05,0.000127843,0.000218973,0.000252936,2.187082732,1.916941697,2.666706483,1.762700862,22.870777627,13.035680091
1,8.63e-06,-3.2663e-05,3.6512e-05,-0.000188844,1.74192771,-0.332281245,1.964673447,-0.403377069,24.442640634,-8.860889555
0,2.179e-06,3.9306e-05,0.000313284,0.000479533,1.723418624,2.575897968,2.627024333,2.548915875,17.649970311,20.889722566
0,-5.7104e-05,-3.9391e-05,-4.773e-06,-8.7606e-05,-0.68353178,0.058872563,-0.259187156,-0.862992651,-0.16717773,-4.602909216
0,1.2083e-05,0.000243572,-5.3474e-05,-1.4859e-05,-0.660441537,-0.178012802,-0.335598998,-1.229967151,0.388539995,-11.734461583
1,-0.000114652,3.784e-06,-0.000243897,-0.00010626,-3.029463448,-1.408433928,-2.933849809,-1.987594616,-22.979261552,-11.306039961
0,-4.6414e-05,2.4593e-05,1.5072e-05,-0.000173975,0.487929875,-0.779865614,0.866891002,-1.263302933,15.204070073,-10.562845663
1,3.8564e-05,-4.267e-06,2.1327e-05,-5.4172e-05,1.226508288,0.110426786,1.37605684,0.030094633,14.941157805,-3.908276213
0,-6.7771e-05,-3.9583e-05,2.1955e-05,-5.3322e-05,1.127079077,0.088058061,1.197376451,-0.066504209,12.692248958,-3.418425265
0,6.349e-06,1.9978e-05,0.000161984,-1.5929e-05,1.641911072,0.421867522,-0.124013908,2.248896774,-9.55931938,26.719700675
0,4.37e-06,-2.669e-05,-0.000122139,-8.1294e-05,-1.396606422,-1.114339302,-2.458929957,0.497917294,-21.290295344,8.813009187
0,-1.2764e-05,2.9415e-05,2.6611e-05,-5.1184e-05,0.385329225,0.379419082,-0.792191369,1.765954662,-5.592001898,14.27921856
0,2.1153e-05,3.3526e-05,0.000271005,0.000199319,2.054027777,1.763802215,1.086626897,2.720333936,3.289736943,29.501592579
0,0.000104294,2.0909e-05,-2.4673e-05,-0.000218126,0.318385514,-0.990304886,0.751777193,-1.624672156,10.500629599,-16.271535401
0,1.645e-06,9.4554e-05,0.000290204,0.000323287,2.24467311,2.094791509,2.941494797,1.957223467,26.847233178,17.923278517
0,-9.3e-08,1.6056e-05,4.0678e-05,-7.7231e-05,1.456756675,0.055710748,1.590215266,0.039686478,13.727559728,-1.79749725
0,1.6728e-05,1.3419e-05,4.451e-06,-7.3287e-05,-0.222803584,0.627031366,0.018976836,-0.094117416,-1.367089394,-0.535968253
0,4.8571e-05,-2.4669e-05,-0.000217755,1.3672e-05,-2.647994403,-1.248127525,-2.274653904,-2.438087689,-19.09832825,-21.660636464
0,2.1452e-05,1.0329e-05,-0.000243965,1.8563e-05,-2.356080724,-1.333536419,-2.036702018,-2.523398453,-16.516379357,-25.363640102
0,-2.656e-05,-5.3812e-05,0.000132316,4.0152e-05,2.283534554,1.024011467,2.478223673,1.016751366,18.214881722,10.672956807
1,-4.7443e-05,-4.9318e-05,-0.000334635,-0.000411315,-3.267987123,-1.95347419,-3.474862899,-2.12070798,-30.14950644,-15.547863095
0,-1.271e-06,5.0611e-05,1.798e-05,-0.000121328,1.300026594,-0.230753085,1.400478974,-0.448682812,15.809091867,-6.601308588
0,9.46e-07,-6.116e-06,0.000134122,5.0464e-05,2.136470227,0.905627258,2.230591878,0.874647368,18.1945695,6.480470817
0,6.285e-06,-1.017e-05,-0.000245078,-0.000323518,-2.862905273,-1.791757868,-3.395162809,-0.962427742,-28.4940676,-0.285153969
0,-2.6885e-05,4.3066e-05,-3.8022e-05,-3.1579e-05,-1.162941731,0.101467316,-0.80191926,-1.119942121,-6.860274017,-8.833408884
0,-1.3473e-05,3.4297e-05,0.000158075,-4.615e-05,2.371369561,0.501636984,2.852365696,0.374755954,31.675426255,2.672570263
0,-7.289e-06,5.8894e-05,-8.3201e-05,3.4997e-05,-1.629735476,-0.266022064,-1.201490458,-1.64336863,-6.47402344,-16.735797673
0,3.1183e-05,0.000149542,0.000293728,0.00044992,1.761707549,2.531976442,2.672935129,2.516699145,16.184750148,20.496705426
0,-0.000154182,2.7831e-05,0.000127439,1.7085e-05,2.469071987,0.679772405,2.591152036,0.678051964,26.478168947,1.928361551
1,2.2385e-05,2.2123e-05,-0.000372428,-0.000619282,-3.162791577,-2.39124529,-3.82285835,-1.964940846,-32.110504529,-11.720469754
1,6.228e-06,-2.597e-05,3.4469e-05,-8.4527e-05,1.555981987,-0.096062489,1.689877002,-0.15869328,15.869051719,-4.292326364
0,-6.1371e-05,3.4962e-05,2.2981e-05,-6.9665e-05,0.266352433,0.120834615,-1.009588938,1.638087104,-12.023438741,16.147045077
0,2.135e-05,1.6488e-05,1.8178e-05,-7.3081e-05,1.047290271,0.149886066,1.123697195,-0.016630773,12.03856864,-2.183922684
0,4.4421e-05,-8.471e-05,-0.000127218,-1.6255e-05,-1.292062286,-1.491184299,-2.455983286,0.575264727,-25.025840325,11.70946961
0,-3.2212e-05,4.1347e-05,-1.6764e-05,-4.4754e-05,-0.922634954,0.249661397,-0.557645247,-0.775536462,-4.532175153,-3.617921366
0,-5.834e-06,-7.39e-07,-1.8086e-05,-0.000275293,1.069908289,-0.94252991,1.386168169,-1.220457415,18.211075911,-12.599908348
1,3.3368e-05,-2.315e-06,0.000246367,0.000348138,1.768097052,2.178060871,2.516059635,2.071242784,17.8396584,15.723000936
0,1.4395e-05,-2.5057e-05,3.2997e-05,-0.000179903,1.779091657,-0.166229045,1.953850908,-0.222152112,27.264771601,-6.946445524
0,-1.7653e-05,-2.178e-06,9.2953e-05,-0.000151157,2.073082547,0.199137384,2.600712235,0.10195003,29.972748318,-3.048140207
0,-9.8951e-05,-3.0483e-05,6.3233e-05,-5.7605e-05,1.973513604,0.425674075,2.128500607,0.350884381,27.40786009,-5.611951278
0,2.6233e-05,5.6479e-05,1.576e-06,-6.9225e-05,0.222844341,0.303430564,-0.952447791,1.612129081,-9.953457379,14.107508181
0,-5.8515e-05,1.3323e-05,-3.774e-05,-2.9878e-05,-1.137489088,-0.716775539,-0.573627002,-1.988889232,-3.662958628,-21.845705656
0,7.5962e-05,-2.3898e-05,0.000243481,0.000248075,2.095563571,1.837363247,2.635854248,1.773960738,22.75629729,12.697541152
0,-6.1165e-05,-4.8039e-05,-0.000234676,3.1863e-05,-2.703361409,-1.18907759,-2.374216965,-2.239147891,-19.62707218,-17.758923398
0,-1.115e-05,-1.0578e-05,5.3843e-05,-5.5192e-05,0.525956082,0.341391449,-0.732882047,1.898080586,-8.564158444,18.053775238
0,-1.4336e-05,-1.7724e-05,0.000270819,3.8158e-05,1.966719861,1.270035685,0.513678061,2.660586432,-1.912939899,30.721574227
0,-2.566e-06,-9.814e-06,-0.000313959,-0.000338455,-3.01874752,-1.835176224,-3.260140171,-2.23825576,-30.552490903,-18.274933218
0,3.4877e-05,3.7418e-05,3.4684e-05,-0.00011917,1.392945501,-0.073459923,1.514114247,-0.164896135,9.74800037,-5.454228067
0,0.000157732,6.0677e-05,-0.000191547,9.5844e-05,-2.543946059,-0.62935849,-1.935052544,-1.903138938,-14.0155698,-15.034289715
0,2.6971e-05,-3.0873e-05,-0.00018841,-5.2476e-05,-2.515089692,-1.338283758,-2.302473699,-2.404156887,-20.920158119,-23.759506022
0,3.1972e-05,3.2811e-05,0.0004057,0.000618909,1.819755224,2.934999843,2.960736352,2.803337273,25.508352921,23.629405215
1,6.6866e-05,3.0967e-05,-0.000410618,-0.000619106,-3.255982956,-2.320631782,-3.772859719,-2.038057904,-32.607229333,-13.81231466
0,-2.3814e-05,-3.6742e-05,7.026e-05,-0.000152982,2.255931336,0.090032721,2.318788277,0.035167173,30.144827833,-5.657009975
0,3.22e-07,1.3337e-05,-2.6632e-05,-4.0544e-05,-0.656623976,0.440979346,-0.36778801,-0.453181353,-3.381239061,-6.221909104
0,6.38e-07,-1.3056e-05,-0.000269006,5.7625e-05,-2.758741255,-0.962705537,-2.418309679,-2.00958865,-18.674518545,-15.24784619
1,6.8235e-05,4.978e-06,-0.000374935,-0.000584445,-3.154750427,-2.104173718,-3.751729277,-1.950066944,-30.581769194,-10.263378277
0,-6.33e-05,-0.000128008,-0.000102315,-3.0116e-05,-0.823770264,-1.094650965,-0.409383043,-2.25946702,3.142551296,-24.964941701
0,-1.2741e-05,3.8542e-05,0.000180354,3.9567e-05,2.516812801,1.228076859,3.016786451,1.067961318,30.710012087,16.99622231
1,-0.000119133,-4.5532e-05,0.000150582,0.00012956,2.257048409,1.297991543,2.583164443,1.233479175,22.644875112,9.963795345
1,-0.000154939,-0.000129298,-0.000297952,-0.000284164,-3.184579917,-1.912478345,-3.4361518,-1.900368544,-27.140205742,-10.73198591
0,-1.1728e-05,2.185e-05,0.000168098,0.000194706,1.989187436,1.506384764,2.326440479,1.439181971,20.085339582,10.845435529
0,3.6544e-05,2.9367e-05,-5.9554e-05,-0.000111088,-0.236133634,-1.041411077,0.232024362,-1.801464503,6.41025814,-20.206723678
0,-5.7241e-05,3.4662e-05,-5.628e-05,-1.4043e-05,-1.547202087,-1.00857719,-0.939147466,-2.332696711,-6.099066507,-25.046898786
0,-2.9741e-05,3.0323e-05,2.0995e-05,-1.3195e-05,1.081936504,0.285373738,1.223298119,0.156454038,16.879291424,-2.657517175
0,1.2901e-05,5.545e-06,8.3236e-05,-6.2823e-05,1.879290934,0.390172368,2.036373401,0.332281835,26.784825766,-5.462351063
0,-2.7808e-05,-9.0351e-05,-0.000219641,-6.0955e-05,-2.618086995,-1.475821432,-2.417532156,-2.471195955,-20.28479824,-22.496740471
0,1.7573e-05,7.9458e-05,0.000141497,-3.8277e-05,1.060295984,0.491531349,-0.391446233,2.176962755,-9.697981336,22.72987544
0,3.575e-06,2.4358e-05,-7.704e-05,-6.37e-06,-1.441800686,0.316178282,-1.123082792,-0.825140459,-8.550874784,-3.663952734
0,-2.3028e-05,-1.1449e-05,-0.000167227,-0.000136248,-1.590607535,-1.131388079,-2.610149954,0.283450934,-21.245679637,6.059679512
0,-5.6682e-05,-2.5426e-05,-0.000130314,-5.7713e-05,-0.418376077,-1.2032744,0.059564518,-2.009754817,7.34398827,-25.954645896
0,-4.6576e-05,1.0251e-05,-1.3394e-05,-0.0003022,1.057118589,-1.183539573,1.449229332,-1.397736813,17.274388366,-15.071769126
0,-0.000111153,9.1314e-05,-0.000149371,-4.4741e-05,-1.685085091,-1.535440482,-2.778690036,0.172319091,-27.770388672,7.939549961
0,-0.000148232,0.000187282,-4.9034e-05,-0.000281059,1.048868774,-1.165943672,1.513721175,-1.49120581,17.425162366,-19.751004944
0,-2.8413e-05,4.7617e-05,0.000220086,0.00023102,1.584441165,1.970365487,1.132521071,2.725947944,5.979009559,24.459633129
0,1.6875e-05,-2.3935e-05,-0.000299985,-0.000413892,-2.646390144,-2.030822046,-3.515918208,-1.120496184,-31.24532138,0.353965574
0,-5.77e-06,3.146e-05,-0.00032182,-0.000479374,-2.85243894,-2.223191182,-3.623666815,-1.354456416,-31.264573451,-0.867615207
0,9.2474e-05,2.3237e-05,0.000390083,0.000782152,1.643627953,3.098726545,2.93994503,3.222286862,21.491468683,28.047254504
0,-0.000197071,1.0079e-05,-8.8317e-05,3.0959e-05,-1.25445037,0.041945803,-0.97593371,-1.241862372,-7.857196956,-9.950557704
1,5.2213e-05,4.1188e-05,5.2191e-05,-0.000105197,1.741834781,0.044374636,1.816737131,0.005789354,24.38513275,-5.194106614
0,6.5017e-05,-4.96e-06,0.000116513,0.000121709,1.655309291,1.120994459,1.882101286,1.122518244,16.182061426,5.602801127
0,-3.5663e-05,8.4237e-05,-1.0931e-05,-0.000332518,1.43619107,-0.986356241,1.840180616,-1.21811669,19.738525236,-20.14023669
0,-2.89e-05,-1.6762e-05,5.17e-07,-0.000282366,1.169569917,-0.916409499,1.554211574,-1.134388059,18.514130337,-13.246007242
1,-7.165e-06,2.2066e-05,-0.000385756,-0.000468054,-3.298476825,-2.077756599,-3.635832077,-2.109341807,-28.110554166,-16.660470476
0,-1.8873e-05,-8.191e-05,7.1391e-05,-2.3251e-05,1.07743473,0.70805958,1.251978924,0.581694229,9.931165805,3.549933689
0,1.324e-05,-1.175e-05,6.211e-06,-0.000382152,1.412995394,-1.040825742,1.903583737,-1.25281543,21.6249941,-16.505220856
0,-2.223e-05,6.7737e-05,-0.0001663,-9.0883e-05,-1.691495104,-1.774389773,-2.879822333,0.054545821,-29.819368887,9.669051041
0,-2.4067e-05,-7.9706e-05,0.000340108,0.000457964,1.926606563,2.617253153,2.922012458,2.553697716,23.415739636,20.091954827
1,4.282e-05,-4.5861e-05,-0.000381412,-0.000722942,-3.161962731,-2.391004468,-3.870757832,-2.01221787,-34.328428002,-11.557783485
0,-5.3306e-05,0.000133006,0.000365461,0.000747056,1.609473258,3.083872339,2.829908677,3.151565875,17.613669336,26.651544232
0,-1.0627e-05,9.86e-06,0.000222203,0.000299175,1.523411127,1.932358817,1.244038113,2.66268584,6.36738594,23.976179852
0,-4.617e-06,3.3726e-05,-7.0659e-05,7.9e-07,-0.841682999,-1.242414494,-2.249902927,0.889740656,-26.20767428,13.972897489
0,8.1817e-05,2.4375e-05,0.000191096,0.000251405,2.204550539,1.559013124,2.61306289,1.430400221,24.537779663,7.878613287
0,-2.6641e-05,4.6052e-05,-3.23e-07,-0.000143242,0.004215434,-0.44244991,0.348034655,-1.160138332,1.279259436,-16.627141826
0,-1.4628e-05,-5.4144e-05,2.7414e-05,-4.6025e-05,0.605491677,0.61485936,0.747978284,0.275410694,3.428843827,0.596146762
0,-1.4436e-05,3.2594e-05,9.8026e-05,-9.7763e-05,2.04315505,0.375481803,2.293328557,0.301057483,30.840703678,-6.014963186
0,-0.00014571,-7.073e-06,-2.3966e-05,-0.00010192,0.038001014,-0.171549043,0.312533526,-0.678361305,3.592097723,-8.096245548
0,3.2954e-05,4.5484e-05,-0.000223093,1.8937e-05,-2.959386993,-0.861685571,-2.681108665,-1.605795519,-20.915526388,-5.853131127
0,1.051e-05,1.6389e-05,0.000176462,0.000209896,2.284064841,1.155908504,2.52933039,1.04774585,24.999046283,6.00343766
0,-9.596e-06,6.156e-06,0.000430729,0.00086901,1.603094404,3.161193148,2.947384132,3.317846161,20.016594029,29.597718987
0,-1.2139e-05,4.627e-06,4.2512e-05,-4.575e-05,0.611234003,0.665494393,0.759013313,0.328504942,6.355461145,3.667761432
0,-4.9984e-05,-6.7729e-05,-9.4049e-05,3.6817e-05,-1.594083253,-0.331313872,-0.937258866,-1.715980987,-8.058926218,-15.01179836
0,-5.5542e-05,8.8284e-05,1.9482e-05,-0.000169603,1.33143434,-0.358122447,1.51892849,-0.498535235,11.371434609,-9.266236086
0,5.202e-06,-5.423e-06,6.4954e-05,0.000104234,1.060477777,1.136396166,1.246666298,1.022821489,4.619922176,9.40219972
1,-6.297e-05,-5.584e-06,-0.000167913,2.2783e-05,-2.39766596,-0.515167823,-2.059662633,-1.578040321,-18.29784567,-6.23619652
0,4.915e-06,5.0532e-05,0.000174552,0.000186253,2.14825479,1.329734406,2.454991065,1.224417792,23.228511323,6.357818566
0,6.6157e-05,-9.2235e-05,0.000119368,1.9262e-05,1.914792104,0.876833918,2.168374107,0.886439581,17.440734817,7.651114635
0,7.4748e-05,-0.000113445,-1.0623e-05,-9.7066e-05,0.031385628,0.032685059,0.290054737,-0.588407887,3.275574034,-7.469255964
0,3.6009e-05,-3.6445e-05,0.000144352,5.662e-05,2.183380578,1.027277906,2.400949577,0.995665241,18.919377508,8.35885685
0,2.0637e-05,-4.7648e-05,0.000219002,0.00031751,1.76705737,1.96548775,2.29575612,2.029008015,14.452134782,15.584370721
0,3.9769e-05,1.303e-06,-0.000361611,-0.000426064,-3.198384916,-2.11313016,-3.585929353,-2.09908579,-27.070976596,-15.759494843
0,-2.2593e-05,2.1261e-05,0.000449535,0.000716399,1.66394819,3.169063172,2.807581479,3.27567653,14.698374842,30.086656362
1,-2.3983e-05,3.3623e-05,0.000180673,0.00026041,2.200257394,1.424095257,2.577378364,1.371554724,24.213527733,6.962646296
0,-1.947e-05,2.4453e-05,4.8642e-05,-0.000137573,0.6675024,-0.745058823,-1.155900978,1.769669703,-17.474562026,24.288738958
0,5.5067e-05,7.321e-06,0.000337314,0.00044496,2.015959374,2.602512642,2.984283038,2.46762891,24.439935648,20.01984082
0,-5.0944e-05,4.9644e-05,0.000162452,0.000269153,1.701659737,1.724958014,2.115199456,1.692195637,12.056030551,14.86024626
0,3.8659e-05,6.2921e-05,-0.000204625,1.762e-05,-2.109020805,-1.384710715,-1.785791895,-2.614591816,-15.912380599,-26.928289167
0,9.3031e-05,9.8126e-05,0.00017193,0.000175735,1.813764169,1.631365198,2.15317582,1.574330649,14.915997999,12.167632013
1,2.0379e-05,-2.1973e-05,0.000236181,9.8845e-05,1.709813992,1.605892688,0.815442083,2.623845342,1.251991151,22.527026261
0,-5.7147e-05,-1.9474e-05,-9.4797e-05,4.2622e-05,-1.673341525,0.165048319,-1.273325421,-1.002410256,-7.703100109,-6.700936244
0,6.9594e-05,4.1932e-05,8.0568e-05,0.000106056,1.255130427,1.321093743,1.463279481,1.170549529,8.349072417,9.890807458
0,1.51e-07,2.0407e-05,-0.000163184,-0.000120322,-1.31902213,-1.045201787,-2.490246068,0.392526126,-20.426764292,6.647939511
0,1.6403e-05,-6.735e-06,-0.000100984,1.7272e-05,-1.233765656,-1.545287604,-2.501164396,0.524317027,-28.367190922,11.971048057
0,7.9482e-05,-6.8028e-05,-0.000160535,8.9646e-05,-2.447469936,-0.771594013,-1.875300544,-2.127076618,-14.498491761,-18.320566913
0,-2.0727e-05,-3.9935e-05,0.000373945,0.000584046,1.770143189,2.89936332,2.604231421,3.177113204,12.359685394,30.064154211
0,-0.000166184,8.5885e-05,5.9632e-05,-4.2209e-05,2.160755136,0.430961385,2.258344093,0.375474495,25.221247099,-3.807399756
0,-0.000169806,4.252e-06,9.7091e-05,0.00011186,2.136509116,0.810564605,2.344943258,0.782107947,22.933870901,4.052687819
0,-7.672e-06,-1.7882e-05,-9.3189e-05,-8.107e-06,-0.714236211,-0.400065883,-0.288854365,-1.409934318,-4.193647702,-11.707812784
0,-1.1067e-05,2.7007e-05,-0.000129576,4.7115e-05,-1.63310806,-1.093199375,-1.062279533,-2.390039378,-10.570554116,-22.89410262
0,8.202e-06,4.0833e-05,-0.000193389,-0.000155702,-1.998788836,-1.652895016,-2.971491367,-0.147011973,-25.191071803,3.201194173
0,-8.105e-06,2.767e-06,-6.2829e-05,-0.000226873,0.321738802,-1.360944409,0.812724824,-1.899326452,13.464227083,-19.146543315
0,1.7116e-05,0.000102622,-4.3423e-05,-8.6407e-05,-0.22217163,-0.641618467,0.208330542,-1.404488898,4.165860367,-13.956356274
0,0.000223817,-1.0775e-05,-2.6059e-05,-9.3445e-05,-0.509131537,-0.829882832,0.01724868,-1.771102907,4.573407188,-19.616160251
0,2.1692e-05,-1.5052e-05,4.579e-05,-0.000102352,1.542387055,0.095526353,1.620537035,0.026237834,10.604939247,-0.433930109
0,-1.4275e-05,-1.1901e-05,0.00029027,0.000538189,1.690042241,2.530123734,2.623833951,2.625197566,16.392167459,21.436208589
0,0.000116018,-2.1783e-05,0.00011012,-3.8533e-05,1.260443468,0.553546864,-0.262676836,2.236558893,-8.685556082,24.138950623
0,6.0202e-05,0.000122085,-0.000277968,-0.000288409,-3.12094411,-1.948751995,-3.439917621,-1.661939453,-27.431927918,-8.261696579
0,-5.3533e-05,-5.18e-05,-0.000142662,8.4667e-05,-1.844255333,-0.573948025,-1.281429912,-2.012475247,-11.188892053,-18.366831571
0,-1.1122e-05,-1.6587e-05,2.9455e-05,-0.000151899,1.470895327,-0.53795945,1.782659982,-0.679775789,18.254422977,-8.107798564
0,-4.508e-06,-3.454e-05,-9.6284e-05,-7.0156e-05,-0.82908222,-0.730968131,-2.052811993,0.850133623,-18.550842451,11.733961132
1,-1.565e-06,-2.4454e-05,0.000104402,-3.9229e-05,2.249922911,0.137020264,2.436873841,0.110984846,23.186360299,-1.322375635
0,-6.572e-06,1.6789e-05,-0.000127578,2.8295e-05,-1.960219765,0.068771582,-1.625320701,-1.09988497,-10.829258708,-4.162278242
0,-3.1783e-05,1.4502e-05,-0.000105258,-6.6524e-05,-0.74121549,-1.065951231,-2.001248844,0.90093461,-20.039729663,13.212697706
0,-4.0911e-05,2.2414e-05,2.2062e-05,-8.5761e-05,1.040395308,-0.009761839,1.117438817,-0.197744108,12.520490549,-4.049060659
0,0.000119039,-4.217e-05,0.000341632,0.000575277,1.762932924,2.880136499,2.824150862,2.914914852,19.979178982,23.755599003
0,-4.595e-06,-3.858e-06,0.000395166,0.000673592,1.790862477,2.992949697,2.94733866,3.04442903,22.159282486,26.732743342
0,-7.297e-06,2.992e-06,-4.4001e-05,-0.000100828,0.225464619,-0.803723742,-0.92602416,0.879630518,-11.085914349,5.479206343
0,1.8427e-05,5.732e-05,-0.000256085,5.3851e-05,-2.80516801,-0.679689737,-2.442110615,-1.633529119,-16.428802234,-10.170979834
0,1.34e-05,6.876e-06,-1.061e-05,-0.000248611,0.835497512,-0.94413188,1.186894203,-1.330365629,14.560370764,-14.343043143
1,-1.6503e-05,4.1959e-05,-3.3564e-05,-3.6236e-05,-0.291848922,-0.762760188,-1.680756889,1.291003446,-20.610146945,16.774015499
0,0.000134724,3.694e-06,-4.2579e-05,-8.8276e-05,-0.345755525,-0.239960496,-1.555585781,1.151678822,-14.351402376,12.801615256
0,0.000266741,-8.521e-06,0.000201436,4.5725e-05,1.721245588,1.264858615,0.514123136,2.619408044,-1.252199387,25.628769569
0,-4.9278e-05,6.7819e-05,-7.541e-05,-9.1741e-05,-0.596757734,-0.228061053,-1.687734268,1.011443177,-14.95716182,11.721639277
0,1.3374e-05,4.7742e-05,-0.000102329,1.877e-06,-1.750263578,-1.093993547,-1.212590015,-2.458690907,-7.780176295,-25.698143308
0,-3.0903e-05,0.000131398,0.000130569,9.301e-05,2.115632794,0.698683129,2.427176482,0.682201633,23.424395401,3.495592654
0,2.887e-06,1.0623e-05,6.929e-05,-3.8584e-05,0.48151497,-0.043638302,-0.996710395,1.827920269,-15.005304997,19.130326904
0,-8.3633e-05,7.0795e-05,2.5357e-05,-5.9858e-05,0.637890671,0.36597617,0.832432476,0.025248622,5.857679349,-1.159731936
0,3.4993e-05,-1.9284e-05,-4.7341e-05,-8.2479e-05,-0.333626027,-0.517519533,0.066890499,-1.323073917,3.420904642,-13.566081779
0,5.1462e-05,-6.7716e-05,-0.000108347,-9.7076e-05,-0.407218895,-1.411347512,0.112222185,-2.2861844,4.30303087,-27.439593865
0,-7.507e-06,-4.361e-05,-2.26e-06,-0.000209796,0.178976246,-1.18958673,0.644277511,-1.850094481,-1.204160698,-24.860032819
0,4.0632e-05,2.2185e-05,0.00019589,0.000101471,1.711913146,1.606201448,0.866750619,2.543034942,1.473560265,22.452790723
0,1.5365e-05,3.6799e-05,-0.000268356,-0.000334494,-2.780655179,-1.927470821,-3.511650196,-1.167158469,-28.973111205,-2.840694216
0,2.55e-06,1.642e-06,6.9074e-05,3.728e-05,0.829791232,1.15630734,0.38931835,1.792262952,0.794596204,15.262798822
0,-7.8236e-05,5.6174e-05,-3.2683e-05,-9.6852e-05,-0.181250711,0.261331361,-1.153207541,1.228667995,-10.558951468,11.154992924
0,2.5888e-05,-4.0815e-05,8.2281e-05,9.0354e-05,1.050321795,1.262371204,1.296779588,1.150150399,7.459807237,10.350985867
0,5.7008e-05,6.2491e-05,-2.9491e-05,-0.000206891,0.411280179,-0.974478964,0.817737816,-1.503794556,10.059225925,-15.767474091
1,1.518e-06,-1.718e-06,-0.000180204,-5.9237e-05,-2.403888498,-1.458473177,-2.089373589,-2.534014798,-21.393831025,-24.651418863
